53.750022801433715,3.1820102630039697,5.135719291504636,9.698745306306813,4.621244653894468,8.962825018068818
53.750022801433715,3.1820102630039697,5.135719291504636,9.698745306306813,4.621244653894468,8.962825018068818
53.750022801433715,3.1820102630039697,5.135719291504636,9.698745306306813,4.621244653894468,8.962825018068818
53.750022801433715,3.1820102630039697,5.135719291504636,9.698745306306813,4.621244653894468,8.962825018068818
53.750022801433715,3.1820102630039697,5.135719291504636,9.698745306306813,4.621244653894468,8.962825018068818
53.750022801433715,3.1820102630039697,5.135719291504636,9.698745306306813,4.621244653894468,8.962825018068818
53.750022801433715,3.1820102630039697,5.135719291504636,9.698745306306813,4.621244653894468,8.962825018068818
53.750022801433715,3.1820102630039697,5.135719291504636,9.698745306306813,4.621244653894468,8.962825018068818
53.750022801433715,3.1820102630039697,5.135719291504636,9.698745306306813,4.621244653894468,8.962825018068818
53.750022801433715,3.1820102630039697,5.135719291504636,9.698745306306813,4.621244653894468,8.962825018068818
53.750022801433715,3.1820102630039697,5.135719291504636,9.698745306306813,4.621244653894468,8.962825018068818
53.750022801433715,3.1820102630039697,5.135719291504636,9.698745306306813,4.621244653894468,8.962825018068818
53.750022801433715,3.1820102630039697,5.135719291504636,9.698745306306813,4.621244653894468,8.962825018068818
53.750022801433715,3.1820102630039697,5.135719291504636,9.698745306306813,4.621244653894468,8.962825018068818
53.750022801433715,3.1820102630039697,5.135719291504636,9.698745306306813,4.621244653894468,8.962825018068818
53.750022801433715,3.1820102630039697,5.135719291504636,9.698745306306813,4.621244653894468,8.962825018068818
53.750022801433715,3.1820102630039697,5.135719291504636,9.698745306306813,4.621244653894468,8.962825018068818
53.750022801433715,3.1820102630039697,5.135719291504636,9.698745306306813,4.621244653894468,8.962825018068818
53.750022801433715,3.1820102630039697,5.135719291504636,9.698745306306813,4.621244653894468,8.962825018068818
53.750022801433715,3.1820102630039697,5.135719291504636,9.698745306306813,4.621244653894468,8.962825018068818
54.67927390399507,4.089138600665145,6.205987528011536,10.30814919874433,0.22565467878007045,9.255737448406776
54.67927390399507,4.089138600665145,6.205987528011536,10.30814919874433,0.22565467878007045,9.255737448406776
54.67927390399507,4.089138600665145,6.205987528011536,10.30814919874433,0.22565467878007045,9.255737448406776
54.67927390399507,4.089138600665145,6.205987528011536,10.30814919874433,0.22565467878007045,9.255737448406776
54.67927390399507,4.089138600665145,6.205987528011536,10.30814919874433,0.22565467878007045,9.255737448406776
54.67927390399507,4.089138600665145,6.205987528011536,10.30814919874433,0.22565467878007045,9.255737448406776
54.67927390399507,4.089138600665145,6.205987528011536,10.30814919874433,0.22565467878007045,9.255737448406776
54.67927390399507,4.089138600665145,6.205987528011536,10.30814919874433,0.22565467878007045,9.255737448406776
54.67927390399507,4.089138600665145,6.205987528011536,10.30814919874433,0.22565467878007045,9.255737448406776
54.67927390399507,4.089138600665145,6.205987528011536,10.30814919874433,0.22565467878007045,9.255737448406776
54.67927390399507,4.089138600665145,6.205987528011536,10.30814919874433,0.22565467878007045,9.255737448406776
54.67927390399507,4.089138600665145,6.205987528011536,10.30814919874433,0.22565467878007045,9.255737448406776
54.67927390399507,4.089138600665145,6.205987528011536,10.30814919874433,0.22565467878007045,9.255737448406776
54.67927390399507,4.089138600665145,6.205987528011536,10.30814919874433,0.22565467878007045,9.255737448406776
54.67927390399507,4.089138600665145,6.205987528011536,10.30814919874433,0.22565467878007045,9.255737448406776
54.67927390399507,4.089138600665145,6.205987528011536,10.30814919874433,0.22565467878007045,9.255737448406776
54.67927390399507,4.089138600665145,6.205987528011536,10.30814919874433,0.22565467878007045,9.255737448406776
54.67927390399507,4.089138600665145,6.205987528011536,10.30814919874433,0.22565467878007045,9.255737448406776
54.67927390399507,4.089138600665145,6.205987528011536,10.30814919874433,0.22565467878007045,9.255737448406776
54.67927390399507,4.089138600665145,6.205987528011536,10.30814919874433,0.22565467878007045,9.255737448406776
54.67927390399507,4.089138600665145,6.205987528011536,10.30814919874433,0.22565467878007045,9.255737448406776
55.68303663998582,5.2348843094878585,7.40558049028787,9.288316284079388,2.529928857271782,10.455266411186281
55.68303663998582,5.2348843094878585,7.40558049028787,9.288316284079388,2.529928857271782,10.455266411186281
55.68303663998582,5.2348843094878585,7.40558049028787,9.288316284079388,2.529928857271782,10.455266411186281
55.68303663998582,5.2348843094878585,7.40558049028787,9.288316284079388,2.529928857271782,10.455266411186281
55.68303663998582,5.2348843094878585,7.40558049028787,9.288316284079388,2.529928857271782,10.455266411186281
55.68303663998582,5.2348843094878585,7.40558049028787,9.288316284079388,2.529928857271782,10.455266411186281
55.68303663998582,5.2348843094878585,7.40558049028787,9.288316284079388,2.529928857271782,10.455266411186281
55.68303663998582,5.2348843094878585,7.40558049028787,9.288316284079388,2.529928857271782,10.455266411186281
55.68303663998582,5.2348843094878585,7.40558049028787,9.288316284079388,2.529928857271782,10.455266411186281
